   BENCHMARK INFORMATION
benchmark definition:    /workspace/experiments/fair-coverage/definitions/fair-census-shard1.xml
name:                    fair-census-shard1
run sets:                genmc-fair-sc.unreach-call
date:                    Wed, 2026-07-15 15:58:35 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /workspace/svcomp2026-caat/build/genmc-caat-llvm15noble/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  10 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    881e7e7d7f37
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.7450880001 MB
------------------------------------------------------------



genmc-fair-sc.unreach-call
Run set 1 of 1 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --svcomp-backend=genmc-sc' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
pthread-ext/26_stack_cas_longest-1.yml                                                                                                                                             false(unreach-call)              0.15        0.16        None
pthread-ext/25_stack_longer-2.yml                                                                                                                                                  ERROR (unsupported external)        0.07        0.08        None
pthread-ext/25_stack_longer-1.yml                                                                                                                                                  ERROR (unsupported external)        0.07        0.08        None
pthread-ext/08_rand_cas.yml                                                                                                                                                        true                             0.08        0.09        None
pthread-wmm/safe029_tso.yml                                                                                                                                                        true                             0.15        0.16        None
pthread-wmm/safe033_tso.yml                                                                                                                                                        true                             0.24        0.25        None
pthread-wmm/safe006_pso.oepc_pso.opt_tso.oepc_tso.opt-thin000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                true                             0.19        0.20        None
pthread-wmm/safe030_tso.yml                                                                                                                                                        TIMEOUT                         10.98       11.01        None
pthread-wmm/safe011_tso.yml                                                                                                                                                        TIMEOUT                         11.00       11.01        None
pthread-atomic/peterson.yml                                                                                                                                                        true                             0.06        0.07        None
pthread-wmm/safe031_tso.yml                                                                                                                                                        TIMEOUT                         10.98       11.02        None
pthread-wmm/safe004_tso.yml                                                                                                                                                        TIMEOUT                         11.00       11.01        None
pthread-wmm/safe021_tso.yml                                                                                                                                                        TIMEOUT                         10.98       11.01        None
pthread-wmm/safe018_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         10.96       11.02        None
pthread-wmm/safe015_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         11.00       11.03        None
pthread-wmm/safe003_tso.yml                                                                                                                                                        TIMEOUT                         11.00       11.01        None
pthread-wmm/safe028_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         11.00       11.01        None
pthread-wmm/safe000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         10.95       11.01        None
pthread-wmm/safe034_tso.yml                                                                                                                                                        TIMEOUT                         10.99       11.01        None
pthread-wmm/safe023_tso.yml                                                                                                                                                        TIMEOUT                         11.00       11.01        None
pthread-wmm/safe007_pso.oepc_pso.opt_tso.oepc_tso.opt-thin001_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                TIMEOUT                         11.00       11.01        None
pthread-wmm/safe025_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         11.00       11.01        None
pthread-wmm/safe035_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml                                                                                                         TIMEOUT                         10.99       11.01        None
pthread-atomic/lamport.yml                                                                                                                                                         true                             0.07        0.07        None
pthread-wmm/safe027_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         11.00       11.01        None
pthread-atomic/dekker-unfair.yml                                                                                                                                                   true                             0.07        0.08        None
pthread-theta/unwind3-1.yml                                                                                                                                                        ABORTED                          0.07        0.20        None
pthread-theta/unwind3-nondet.yml                                                                                                                                                   ABORTED                          0.07        0.21        None
pthread-theta/unwind1-100.yml                                                                                                                                                      ABORTED                          0.06        0.18        None
pthread-theta/exponential-64.yml                                                                                                                                                   false(unreach-call)              0.15        0.17        None
pthread-theta/exponential-nondet.yml                                                                                                                                               true                             0.07        0.08        None
pthread-theta/unwind2-100.yml                                                                                                                                                      ABORTED                          0.07        0.19        None
pthread-ext/43_NetBSD_sysmon_power_sliced-pthread.yml                                                                                                                              ERROR (compilation)              0.06        0.07        None
pthread-theta/wsc.yml                                                                                                                                                              true                             0.07        0.08        None
pthread-wmm/safe033_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     ABORTED                          0.07        0.20        None
pthread-wmm/rfi004.yml                                                                                                                                                             ABORTED                          0.07        0.20        None
pthread-wmm/safe029_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                               ABORTED                          0.08        0.19        None
pthread-wmm/mix054_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                            ABORTED                          0.08        0.21        None
pthread-wmm/safe010_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     ABORTED                          0.07        0.18        None
pthread-wmm/mix052_pso.opt_rmo.opt_tso.opt.yml                                                                                                                                     ABORTED                          0.08        0.21        None
pthread-wmm/mix022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                      ABORTED                          0.08        0.21        None
pthread-wmm/mix048_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr000_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml    ABORTED                          0.08        0.18        None
pthread-wmm/rfi000_power.opt_pso.opt_rmo.opt.yml                                                                                                                                   ABORTED                          0.07        0.18        None
pthread-wmm/rfi001_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                ABORTED                          0.08        0.21        None
pthread-wmm/mix041_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                  ABORTED                          0.08        0.21        None
pthread-wmm/mix012_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml                                                                                                     ABORTED                          0.07        0.18        None
