backend	task_yaml	runs	family	source_bytes	source_lines	adapter_source_lines	adapter_transitive_lines	all_repetitions_solved	statuses	median_wall_seconds	median_cpu_seconds	median_memory_bytes
GenMC+CAAT	c/ldv-races/race-1_1-join.yml	1						true	true:1	0.07137247	0.063175484	26091520
GenMC+CAAT	c/ldv-races/race-1_2-join.yml	1						true	false(unreach-call):1	0.076050019	0.070048917	26083328
GenMC+CAAT	c/ldv-races/race-1_3-join.yml	1						true	false(unreach-call):1	0.071872982	0.065032215	26087424
GenMC+CAAT	c/ldv-races/race-2_1-container_of.yml	1						true	true:1	0.074519855	0.067204861	26095616
GenMC+CAAT	c/ldv-races/race-2_2-container_of.yml	1						true	true:1	0.0767265329	0.067163232	26218496
GenMC+CAAT	c/ldv-races/race-2_3-container_of.yml	1						true	true:1	0.083989916	0.067454739	26173440
GenMC+CAAT	c/ldv-races/race-2_4-container_of.yml	1						true	true:1	0.075692905	0.0706908	26210304
GenMC+CAAT	c/ldv-races/race-2_5-container_of.yml	1						true	true:1	0.076227079	0.068042708	26226688
GenMC+CAAT	c/ldv-races/race-3_1-container_of-global.yml	1						true	true:1	0.076097502	0.065907522	26099712
GenMC+CAAT	c/ldv-races/race-3_2-container_of-global.yml	1						true	true:1	0.078207447	0.069225072	26218496
GenMC+CAAT	c/ldv-races/race-4_1-thread_local_vars.yml	1						true	true:1	0.077083639	0.071563681	26099712
GenMC+CAAT	c/libvsync/arraylock.yml	1						true	true:1	0.118492667	0.109492081	26873856
GenMC+CAAT	c/libvsync/bounded_mpmc_check_full.yml	1						true	true:1	0.126529194	0.117570313	26877952
GenMC+CAAT	c/libvsync/cnalock.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT	c/libvsync/hclhlock.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT	c/libvsync/hmcslock.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT	c/libvsync/mcslock.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT	c/libvsync/rec_mcslock.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT	c/libvsync/rec_ticketlock.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/libvsync/rwlock.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/libvsync/semaphore.yml	1						true	true:1	5.57342087	5.52294887	26873856
GenMC+CAAT	c/libvsync/ticketlock.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/libvsync/ttaslock.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/pthread-C-DAC/pthread-demo-datarace-1.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-C-DAC/pthread-demo-datarace-3.yml	1						true	false(unreach-call):1	0.124739998	0.11798277	25935872
GenMC+CAAT	c/pthread-C-DAC/pthread-finding-k-matches.yml	1						true	true:1	2.14907369	2.14042887	169062400
GenMC+CAAT	c/pthread-C-DAC/pthread-numerical-integration.yml	1						true	true:1	0.077268811	0.069061597	26083328
GenMC+CAAT	c/pthread-atomic/dekker-unfair.yml	1						true	true:1	0.074715191	0.067126831	25825280
GenMC+CAAT	c/pthread-atomic/dekker.yml	1						true	true:1	0.077697968	0.068701637	25825280
GenMC+CAAT	c/pthread-atomic/lamport.yml	1						true	true:1	0.074399067	0.069537877	25882624
GenMC+CAAT	c/pthread-atomic/peterson.yml	1						true	true:1	0.075661267	0.07103905	25845760
GenMC+CAAT	c/pthread-atomic/read_write_lock-1.yml	1						true	true:1	0.0830713121	0.076664625	26087424
GenMC+CAAT	c/pthread-atomic/read_write_lock-2.yml	1						true	false(unreach-call):1	0.143450984	0.134973134	25952256
GenMC+CAAT	c/pthread-atomic/szymanski.yml	1						true	true:1	0.078334485	0.069084878	25808896
GenMC+CAAT	c/pthread-atomic/time_var_mutex.yml	1						true	true:1	0.0695901299	0.067127405	25997312
GenMC+CAAT	c/pthread-complex/bounded_buffer.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/pthread-complex/elimination_backoff_stack.yml	1						true	true:1	26.1210012	26.0904201	26345472
GenMC+CAAT	c/pthread-complex/safestack_relacy.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-complex/workstealqueue_mutex-2.yml	1						false	ERROR (unsupported property: uninitialized memory):1			
GenMC+CAAT	c/pthread-deagle/arithmetic_prog_bad.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/pthread-deagle/arithmetic_prog_ok.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/pthread-deagle/circular_buffer_bad.yml	1						true	false(unreach-call):1	0.085225509	0.072810138	25980928
GenMC+CAAT	c/pthread-deagle/circular_buffer_ok.yml	1						true	true:1	5.09106826	5.0812732	25964544
GenMC+CAAT	c/pthread-divine/tls_basic.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/pthread-divine/tls_destructor_worker.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/pthread-driver-races/char_generic_nvram_nvram_unlocked_ioctl_write_nvram.yml	1						true	true:1	0.153317408	0.143189882	29229056
GenMC+CAAT	c/pthread-driver-races/char_generic_nvram_read_nvram_nvram_unlocked_ioctl.yml	1						true	true:1	0.154178966	0.148035719	29237248
GenMC+CAAT	c/pthread-driver-races/char_generic_nvram_read_nvram_write_nvram.yml	1						true	true:1	0.149143299	0.140899993	29212672
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_configure.yml	1						true	true:1	0.15956676	0.151694375	29757440
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_current.yml	1						true	true:1	0.16211049	0.154047911	29749248
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_get.yml	1						true	true:1	0.157094083	0.148681943	29683712
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_set.yml	1						true	true:1	0.156906248	0.147439964	29708288
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_current.yml	1						true	true:1	0.158383253	0.148879863	29757440
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_get.yml	1						true	true:1	0.158938004	0.15285263	29716480
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_set.yml	1						true	true:1	0.162202129	0.155564377	29757440
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_get.yml	1						true	true:1	0.154282743	0.14567447	29761536
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_set.yml	1						true	true:1	0.159949549	0.153732417	29757440
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_get_pc8736x_gpio_set.yml	1						true	true:1	0.155610584	0.148049488	29757440
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_change.yml	1						true	true:1	0.158539956	0.149391797	29749248
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_configure.yml	1						true	true:1	0.158061926	0.148266378	29753344
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_current.yml	1						true	true:1	0.15545851	0.147536695	29757440
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_get.yml	1						true	true:1	0.16090711	0.155851907	29761536
GenMC+CAAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_set.yml	1						true	true:1	0.155063131	0.147621065	29638656
GenMC+CAAT	c/pthread-ext/01b_inc.yml	1						true	true:1	0.077284569	0.071575735	25825280
GenMC+CAAT	c/pthread-ext/02_inc_cas.yml	1						true	true:1	0.082437607	0.075430337	25837568
GenMC+CAAT	c/pthread-ext/03_incdec.yml	1						true	true:1	0.078614203	0.074076502	25821184
GenMC+CAAT	c/pthread-ext/04_incdec_cas.yml	1						true	true:1	0.078673942	0.074193598	25956352
GenMC+CAAT	c/pthread-ext/08_rand_cas.yml	1						true	true:1	0.078128465	0.070265531	25960448
GenMC+CAAT	c/pthread-ext/09_fmaxsym-zero.yml	1						true	true:1	0.076767233	0.071321583	25767936
GenMC+CAAT	c/pthread-ext/09_fmaxsym.yml	1						true	true:1	0.072878115	0.066341189	25866240
GenMC+CAAT	c/pthread-ext/11_fmaxsymopt-zero.yml	1						true	true:1	0.076157389	0.06601915	25833472
GenMC+CAAT	c/pthread-ext/11_fmaxsymopt.yml	1						true	true:1	0.080062891	0.071868488	25812992
GenMC+CAAT	c/pthread-ext/14_spin2003.yml	1						true	true:1	0.069073509	0.061515646	25710592
GenMC+CAAT	c/pthread-ext/18_read_write_lock.yml	1						true	true:1	0.080670776	0.072802316	26058752
GenMC+CAAT	c/pthread-ext/25_stack.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-ext/25_stack_longer-1.yml	1						true	false(unreach-call):1	0.087483132	0.077259112	26132480
GenMC+CAAT	c/pthread-ext/25_stack_longer-2.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-ext/25_stack_longest-1.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-ext/25_stack_longest-2.yml	1						true	false(unreach-call):1	0.134669213	0.12637408	26083328
GenMC+CAAT	c/pthread-ext/26_stack_cas.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-ext/26_stack_cas_longer-1.yml	1						true	false(unreach-call):1	0.094355699	0.089027345	26181632
GenMC+CAAT	c/pthread-ext/26_stack_cas_longer-2.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-ext/26_stack_cas_longest-1.yml	1						true	false(unreach-call):1	0.143236861	0.136140017	26329088
GenMC+CAAT	c/pthread-ext/26_stack_cas_longest-2.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-ext/28_buggy_simple_loop1_vf.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-ext/29_conditionals_vs.yml	1						true	true:1	0.076607041	0.068962988	25829376
GenMC+CAAT	c/pthread-ext/31_simple_loop5_vs.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-ext/35_double_lock_p3_vs.yml	1						true	true:1	0.080436603	0.071689205	25821184
GenMC+CAAT	c/pthread-ext/36_stack_cas_p0_vs_concur.yml	1						true	true:1	0.085002289	0.076546824	26091520
GenMC+CAAT	c/pthread-ext/37_stack_lock_p0_vs_concur.yml	1						true	true:1	0.085186098	0.076540759	26095616
GenMC+CAAT	c/pthread-ext/39_rand_lock_p0_vs.yml	1						true	true:1	0.076288746	0.070742012	25829376
GenMC+CAAT	c/pthread-ext/40_barrier_vf.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/pthread-ext/43_NetBSD_sysmon_power_sliced-pthread.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	1						true	true:1	0.087516609	0.078590073	25964544
GenMC+CAAT	c/pthread-ext/45_monabsex1_vs.yml	1						true	true:1	0.071954886	0.065867631	25808896
GenMC+CAAT	c/pthread-ext/46_monabsex2_vs.yml	1						true	true:1	0.075395201	0.06955153	25772032
GenMC+CAAT	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	1						true	true:1	0.074923592	0.067299963	25829376
GenMC+CAAT	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	1						true	true:1	0.078214095	0.069661407	25825280
GenMC+CAAT	c/pthread-lit/qw2004-2b.yml	1						true	false(unreach-call):1	0.085946815	0.079494463	25821184
GenMC+CAAT	c/pthread-lit/sssc12.yml	1						true	true:1	0.071915627	0.063211075	25960448
GenMC+CAAT	c/pthread-lit/sssc12_variant.yml	1						true	true:1	0.069277598	0.065321198	25952256
GenMC+CAAT	c/pthread-race-challenges/thread-local-pthread-value.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/pthread-race-challenges/thread-local-value-dynamic.yml	1						true	true:1	0.088098368	0.062059814	25956352
GenMC+CAAT	c/pthread-race-challenges/thread-local-value.yml	1						true	true:1	0.06891597	0.061766208	25829376
GenMC+CAAT	c/pthread-theta/exponential-4.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-theta/exponential-64.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-theta/exponential-nondet.yml	1						true	true:1	0.076212235	0.069999972	25952256
GenMC+CAAT	c/pthread-theta/unwind1-1.yml	1						true	true:1	0.074731347	0.067175302	25956352
GenMC+CAAT	c/pthread-theta/unwind1-100.yml	1						true	true:1	0.074081377	0.066582847	25890816
GenMC+CAAT	c/pthread-theta/unwind1-nondet.yml	1						true	true:1	0.075354176	0.069261359	25952256
GenMC+CAAT	c/pthread-theta/unwind2-1.yml	1						true	false(unreach-call):1	0.076726465	0.068888692	25960448
GenMC+CAAT	c/pthread-theta/unwind2-100.yml	1						true	false(unreach-call):1	0.076364789	0.068993295	25964544
GenMC+CAAT	c/pthread-theta/unwind2-nondet.yml	1						true	true:1	0.075568948	0.067894614	25952256
GenMC+CAAT	c/pthread-theta/unwind3-1.yml	1						true	false(unreach-call):1	0.076229831	0.067636512	25956352
GenMC+CAAT	c/pthread-theta/unwind3-100.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-theta/unwind3-nondet.yml	1						true	true:1	0.075693995	0.067854971	25956352
GenMC+CAAT	c/pthread-theta/wsc.yml	1						true	true:1	0.095342018	0.088793596	25960448
GenMC+CAAT	c/pthread-wmm/mix000.oepc.yml	1						true	false(unreach-call):1	0.296446836	0.293558865	26230784
GenMC+CAAT	c/pthread-wmm/mix000.opt.yml	1						true	false(unreach-call):1	3.60832988	3.59435734	26218496
GenMC+CAAT	c/pthread-wmm/mix001.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix001.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix002.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix002.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix003.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix003_power.opt_pso.opt_rmo.opt_tso.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix004.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix004.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix005.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix005_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix005_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix006.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix006_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix006_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix007.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix007.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix008.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix008_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix008_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix009.oepc.yml	1						true	false(unreach-call):1	0.239903428	0.231271987	26222592
GenMC+CAAT	c/pthread-wmm/mix009.opt.yml	1						true	false(unreach-call):1	7.43136974	7.40285046	26214400
GenMC+CAAT	c/pthread-wmm/mix010.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix010.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix011.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix011_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix011_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix012_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	1						true	false(unreach-call):1	0.22616572	0.218127508	26095616
GenMC+CAAT	c/pthread-wmm/mix012_pso.opt_tso.opt.yml	1						true	false(unreach-call):1	1.58878828	1.57906019	26218496
GenMC+CAAT	c/pthread-wmm/mix013.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix013.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix014.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix014_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix014_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix015.oepc.yml	1						true	false(unreach-call):1	46.3911239	46.2547189	26226688
GenMC+CAAT	c/pthread-wmm/mix015.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix016.oepc.yml	1						true	false(unreach-call):1	42.435344	42.3821197	26214400
GenMC+CAAT	c/pthread-wmm/mix016_power.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix016_pso.opt_tso.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix017.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix017_power.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix017_pso.opt_tso.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix018.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix018_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix018_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix019.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix019_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	41.8515982	41.764546	26238976
GenMC+CAAT	c/pthread-wmm/mix019_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix020.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix020.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix021.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix021_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix021_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	0.211923814	0.205491553	26222592
GenMC+CAAT	c/pthread-wmm/mix022_tso.yml	1						true	false(unreach-call):1	1.41121439	1.40034024	26345472
GenMC+CAAT	c/pthread-wmm/mix023_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix023_power.opt_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix023_tso.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix024_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	45.7428632	45.61612	26218496
GenMC+CAAT	c/pthread-wmm/mix024_power.opt_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix025_power.oepc_power.opt_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	41.727018	41.6022996	26218496
GenMC+CAAT	c/pthread-wmm/mix025_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix026.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix026_power.opt_tso.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix026_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix027_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix027_power.opt_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix027_tso.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix028_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	41.1554234	41.1042069	26238976
GenMC+CAAT	c/pthread-wmm/mix028_power.opt_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix028_tso.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix029_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix029_power.opt_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix030_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix030_power.opt_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix030_tso.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix031.oepc.yml	1						true	false(unreach-call):1	0.341280647	0.332517833	26083328
GenMC+CAAT	c/pthread-wmm/mix031.opt.yml	1						true	false(unreach-call):1	12.5871185	12.5515288	26083328
GenMC+CAAT	c/pthread-wmm/mix032.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix032.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix033.opt.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix033_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix033_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/pthread-wmm/mix034_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	1						true	false(unreach-call):1	0.310576101	0.304309232	26222592
