case	mode	workers	status	elapsed_ns	gate	complete	blocked	reduced	fail_open	verdict_sha256	summary_sha256
wrong/racy/MPU+rlx+rlx/variants/mpu+rlx+rlx0.c	baseline	2	0	65362000		6	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
wrong/racy/MPU+rlx+rlx/variants/mpu+rlx+rlx0.c	rvf	1	0	52938000	native-fallback reason=non-atomic store instruction	6	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
wrong/racy/MPU+rlx+rlx/variants/mpu+rlx+rlx0.c	rvf	2	0	53924000	native-fallback reason=non-atomic store instruction	6	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
wrong/racy/MPU2+rel+rlx/variants/mpu2+rel+rlx0.c	baseline	1	0	52055000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rel+rlx/variants/mpu2+rel+rlx0.c	baseline	2	0	51851000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rel+rlx/variants/mpu2+rel+rlx0.c	rvf	1	0	50112000	native-fallback reason=non-atomic store instruction	14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rel+rlx/variants/mpu2+rel+rlx0.c	rvf	2	0	50940000	native-fallback reason=non-atomic store instruction	14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+relf+rlx/variants/mpu2+relf+rlx0.c	baseline	1	0	51153000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+relf+rlx/variants/mpu2+relf+rlx0.c	baseline	2	0	51877000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+relf+rlx/variants/mpu2+relf+rlx0.c	rvf	1	0	52510000	native-fallback reason=non-atomic store instruction	14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+relf+rlx/variants/mpu2+relf+rlx0.c	rvf	2	0	80657000	native-fallback reason=non-atomic store instruction	14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rels+rlx/variants/mpu2+rels+rlx0.c	baseline	1	0	95376000		35	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
wrong/racy/MPU2+rels+rlx/variants/mpu2+rels+rlx0.c	baseline	2	0	83126000		35	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
wrong/racy/MPU2+rels+rlx/variants/mpu2+rels+rlx0.c	rvf	1	0	52097000	native-fallback reason=non-atomic store instruction	35	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
wrong/racy/MPU2+rels+rlx/variants/mpu2+rels+rlx0.c	rvf	2	0	53103000	native-fallback reason=non-atomic store instruction	35	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
wrong/racy/MPU2+rlx+acq/variants/mpu2+rlx+acq0.c	baseline	1	0	133968000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rlx+acq/variants/mpu2+rlx+acq0.c	baseline	2	0	175335000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rlx+acq/variants/mpu2+rlx+acq0.c	rvf	1	0	62489000	native-fallback reason=non-atomic store instruction	14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rlx+acq/variants/mpu2+rlx+acq0.c	rvf	2	0	56091000	native-fallback reason=non-atomic store instruction	14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rlx+acqf/variants/mpu2+rlx+acqf0.c	baseline	1	0	53625000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rlx+acqf/variants/mpu2+rlx+acqf0.c	baseline	2	0	52460000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rlx+acqf/variants/mpu2+rlx+acqf0.c	rvf	1	0	59018000	native-fallback reason=non-atomic store instruction	14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rlx+acqf/variants/mpu2+rlx+acqf0.c	rvf	2	0	58190000	native-fallback reason=non-atomic store instruction	14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rlx+rlx/variants/mpu2+rlx+rlx0.c	baseline	1	0	69016000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rlx+rlx/variants/mpu2+rlx+rlx0.c	baseline	2	0	62033000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rlx+rlx/variants/mpu2+rlx+rlx0.c	rvf	1	0	52556000	native-fallback reason=non-atomic store instruction	14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/MPU2+rlx+rlx/variants/mpu2+rlx+rlx0.c	rvf	2	0	52994000	native-fallback reason=non-atomic store instruction	14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
wrong/racy/S+rel+rlx/variants/s+rel+rlx0.c	baseline	1	0	49926000		2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rel+rlx/variants/s+rel+rlx0.c	baseline	2	0	62314000		2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rel+rlx/variants/s+rel+rlx0.c	rvf	1	0	61976000	native-fallback reason=non-atomic store instruction	2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rel+rlx/variants/s+rel+rlx0.c	rvf	2	0	69375000	native-fallback reason=non-atomic store instruction	2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+relf+rlx/variants/s+relf+rlx0.c	baseline	1	0	53094000		2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+relf+rlx/variants/s+relf+rlx0.c	baseline	2	0	56290000		2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+relf+rlx/variants/s+relf+rlx0.c	rvf	1	0	52989000	native-fallback reason=non-atomic store instruction	2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+relf+rlx/variants/s+relf+rlx0.c	rvf	2	0	56225000	native-fallback reason=non-atomic store instruction	2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rels+rlx/variants/s+rels+rlx0.c	baseline	1	0	51420000		3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
wrong/racy/S+rels+rlx/variants/s+rels+rlx0.c	baseline	2	0	73411000		3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
wrong/racy/S+rels+rlx/variants/s+rels+rlx0.c	rvf	1	0	55095000	native-fallback reason=non-atomic store instruction	3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
wrong/racy/S+rels+rlx/variants/s+rels+rlx0.c	rvf	2	0	52710000	native-fallback reason=non-atomic store instruction	3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
wrong/racy/S+rlx+acq/variants/s+rlx+acq0.c	baseline	1	0	51720000		2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rlx+acq/variants/s+rlx+acq0.c	baseline	2	0	51048000		2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rlx+acq/variants/s+rlx+acq0.c	rvf	1	0	51942000	native-fallback reason=non-atomic store instruction	2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rlx+acq/variants/s+rlx+acq0.c	rvf	2	0	103787000	native-fallback reason=non-atomic store instruction	2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rlx+acqf/variants/s+rlx+acqf0.c	baseline	1	0	115562000		2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rlx+acqf/variants/s+rlx+acqf0.c	baseline	2	0	116560000		2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rlx+acqf/variants/s+rlx+acqf0.c	rvf	1	0	76794000	native-fallback reason=non-atomic store instruction	2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rlx+acqf/variants/s+rlx+acqf0.c	rvf	2	0	69151000	native-fallback reason=non-atomic store instruction	2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rlx+rlx/variants/s+rlx+rlx0.c	baseline	1	0	67827000		2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rlx+rlx/variants/s+rlx+rlx0.c	baseline	2	0	84956000		2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rlx+rlx/variants/s+rlx+rlx0.c	rvf	1	0	67530000	native-fallback reason=non-atomic store instruction	2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/S+rlx+rlx/variants/s+rlx+rlx0.c	rvf	2	0	63251000	native-fallback reason=non-atomic store instruction	2	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
wrong/racy/assume-moot/variants/assume-moot0.c	baseline	1	42	53410000		0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
wrong/racy/assume-moot/variants/assume-moot0.c	baseline	2	42	76922000		0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
wrong/racy/assume-moot/variants/assume-moot0.c	rvf	1	42	60338000	native-fallback reason=assume/load-annotation semantics require native IPR	0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
wrong/racy/assume-moot/variants/assume-moot0.c	rvf	2	42	55363000	native-fallback reason=assume/load-annotation semantics require native IPR	0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
wrong/racy/r+w/variants/main.c	baseline	1	42	80358000		0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
wrong/racy/r+w/variants/main.c	baseline	2	42	64060000		0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
wrong/racy/r+w/variants/main.c	rvf	1	42	63442000	native-fallback reason=non-atomic store instruction	0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
wrong/racy/r+w/variants/main.c	rvf	2	42	64245000	native-fallback reason=non-atomic store instruction	0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
wrong/racy/var_names/variants/var_names0.c	baseline	1	42	63154000		0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
wrong/racy/var_names/variants/var_names0.c	baseline	2	42	60973000		0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
wrong/racy/var_names/variants/var_names0.c	rvf	1	42	69923000	native-fallback reason=non-atomic store instruction	0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
wrong/racy/var_names/variants/var_names0.c	rvf	2	42	64934000	native-fallback reason=non-atomic store instruction	0	0	0	0	11d16dacf68be73d70ca783a6bb1940d8d387433598607a8bd7b71bd3d814ed6	55b553f8b39c7736db243db243ca5483267b2c87dfd774f5fa6b12f0b66aa4f9
